timestamp,src_id,request_rate,packet_size,time_gap,label
1770125344.3737063,EV_9,2.23,288,1.073,0
1770125344.377237,EV_9,2.65,437,0.39,0
1770125344.380739,EV_9,2.54,305,1.061,0
1770125344.3840816,EV_9,2.68,460,0.6,0
1770125344.3874805,EV_9,2.93,578,0.463,0
1770125344.391322,EV_9,1.64,372,0.923,0
1770125344.395228,EV_9,1.46,408,0.442,0
1770125344.3988502,EV_9,2.59,453,0.568,0
1770125344.402346,EV_9,2.64,240,0.395,0
1770125344.405949,EV_9,2.93,575,1.34,0
1770125344.409391,EV_9,1.86,313,1.157,0
1770125344.4131064,EV_9,2.74,318,0.665,0
1770125344.416345,EV_9,2.8,305,0.877,0
1770125344.4196017,EV_9,1.06,311,0.88,0
1770125344.4228845,EV_9,1.24,401,1.163,0
1770125344.426229,EV_9,2.9,317,0.317,0
1770125344.42956,EV_9,2.36,373,1.381,0
1770125344.4328666,EV_9,2.96,535,1.494,0
1770125344.436224,EV_9,2.32,560,0.805,0
1770125344.4396534,EV_9,2.57,238,0.799,0
1770125344.4433334,EV_9,2.95,403,1.137,0
1770125344.4468153,EV_9,2.21,238,1.167,0
1770125344.4501517,EV_9,1.27,525,0.481,0
1770125344.4534962,EV_9,2.55,315,0.581,0
1770125344.4569738,EV_9,2.89,485,0.685,0
1770125344.4609208,EV_9,1.73,450,0.697,0
1770125344.4643478,EV_9,1.79,463,1.397,0
1770125344.4678004,EV_9,1.23,480,0.429,0
1770125344.4711633,EV_9,2.42,417,0.337,0
1770125344.4748783,EV_9,2.11,586,0.998,0
1770125344.4782853,EV_9,2.71,564,1.053,0
1770125344.481614,EV_9,1.52,286,1.218,0
1770125344.4849439,EV_9,2.65,348,1.368,0
1770125344.488302,EV_9,1.72,511,0.851,0
1770125344.49199,EV_9,1.05,396,1.285,0
1770125344.4954524,EV_9,1.31,543,0.647,0
1770125344.4988282,EV_9,2.41,214,1.395,0
1770125344.502186,EV_9,2.71,214,1.053,0
1770125344.5058851,EV_9,2.42,525,0.863,0
1770125344.5092995,EV_9,2.41,231,1.06,0
1770125344.5128355,EV_9,1.95,463,1.186,0
1770125344.5161092,EV_9,1.35,243,1.221,0
1770125344.519589,EV_9,2.06,532,0.505,0
1770125344.5231738,EV_9,2.01,519,0.631,0
1770125344.5265174,EV_9,1.26,397,0.579,0
1770125344.5298288,EV_9,2.41,595,0.936,0
1770125344.5331585,EV_9,2.17,244,0.866,0
1770125344.5367982,EV_9,2.23,258,0.932,0
1770125344.540545,EV_9,1.73,469,0.69,0
1770125344.5438821,EV_9,2.13,301,0.977,0
1770125344.5473316,EV_9,1.41,320,1.392,0
1770125344.550742,EV_9,1.68,411,1.074,0
1770125344.5541077,EV_9,1.85,597,0.463,0
1770125344.5575938,EV_9,2.18,498,0.392,0
1770125344.560967,EV_9,2.54,541,0.348,0
1770125344.564689,EV_9,1.51,300,1.245,0
1770125344.5684404,EV_9,2.44,561,0.493,0
1770125344.571804,EV_9,1.85,212,0.909,0
1770125344.5751715,EV_9,1.54,344,0.597,0
1770125344.5785375,EV_9,1.42,272,0.718,0
1770125344.5819125,EV_9,2.25,331,1.251,0
1770125344.5853283,EV_9,1.28,426,0.983,0
1770125344.5891478,EV_9,1.33,390,1.092,0
1770125344.592971,EV_9,1.19,306,0.751,0
1770125344.5967941,EV_9,1.4,418,0.535,0
1770125344.6005533,EV_9,2.13,501,1.059,0
1770125344.603947,EV_9,1.17,507,1.082,0
1770125344.6076386,EV_9,2.27,352,1.444,0
1770125344.6115036,EV_9,1.78,354,0.53,0
1770125344.6155274,EV_9,1.26,564,1.137,0
1770125344.619246,EV_9,2.61,307,0.671,0
1770125344.6226335,EV_9,2.61,222,0.547,0
1770125344.6259768,EV_9,2.26,484,1.379,0
1770125344.629326,EV_9,2.98,200,0.949,0
1770125344.6331663,EV_9,1.64,564,0.911,0
1770125344.6366177,EV_9,2.84,407,1.143,0
1770125344.6400104,EV_9,2.16,597,0.336,0
1770125344.6438746,EV_9,1.11,586,0.837,0
1770125344.6475205,EV_9,2.06,382,0.995,0
1770125344.6510093,EV_9,2.76,555,1.351,0
1770125344.6544993,EV_9,2.98,220,1.139,0
1770125344.6582355,EV_9,2.22,476,0.922,0
1770125344.662206,EV_9,1.96,573,0.431,0
1770125344.6656709,EV_9,2.99,585,0.446,0
1770125344.6694083,EV_9,1.62,316,1.024,0
1770125344.672751,EV_9,2.24,451,0.684,0
1770125344.6760871,EV_9,1.21,534,1.005,0
1770125344.6797535,EV_9,2.45,303,1.069,0
1770125344.683226,EV_9,2.58,302,1.424,0
1770125344.6866517,EV_9,2.16,580,0.867,0
1770125344.690099,EV_9,2.98,472,1.468,0
1770125344.6938138,EV_9,2.93,314,1.367,0
1770125344.6971793,EV_9,2.9,369,0.679,0
1770125344.7006023,EV_9,1.74,402,0.769,0
1770125344.7040431,EV_9,2.84,586,1.061,0
1770125344.7079139,EV_9,2.24,314,1.395,0
1770125344.7111459,EV_9,1.75,406,1.067,0
1770125344.7149065,EV_9,2.94,309,0.741,0
1770125344.7186441,EV_9,1.72,433,0.431,0
1770125344.7219782,EV_9,2.51,365,0.742,0
1770125344.7253773,EV_9,2.53,259,0.9,0
1770125344.7286174,EV_9,1.34,378,1.095,0
1770125344.7321362,EV_9,1.81,471,0.42,0
1770125344.7356393,EV_9,2.62,444,1.047,0
1770125344.7391412,EV_9,2.67,491,0.43,0
1770125344.7422154,EV_9,1.89,388,0.349,0
1770125344.7455156,EV_9,1.47,234,0.993,0
1770125344.7489326,EV_9,2.7,378,1.449,0
1770125344.7521555,EV_9,1.73,404,1.49,0
1770125344.755285,EV_9,1.18,358,0.41,0
1770125344.7590635,EV_9,2.79,384,1.042,0
1770125344.7623184,EV_9,1.29,277,0.407,0
1770125344.7660372,EV_9,2.17,267,0.326,0
1770125344.769382,EV_9,1.96,535,0.609,0
1770125344.773135,EV_9,2.42,301,1.158,0
1770125344.7764823,EV_9,1.27,334,1.305,0
1770125344.7798357,EV_9,2.77,386,1.219,0
1770125344.7831898,EV_9,2.26,482,1.089,0
1770125344.786863,EV_9,2.31,422,1.283,0
1770125344.7902136,EV_9,2.93,245,0.71,0
1770125344.7935646,EV_9,2.05,211,1.112,0
1770125344.7970095,EV_9,1.3,277,0.787,0
1770125344.8003666,EV_9,1.5,379,1.297,0
1770125344.8037217,EV_9,2.59,550,1.495,0
1770125344.8070788,EV_9,1.68,261,1.491,0
1770125344.810437,EV_9,1.25,280,0.475,0
1770125344.8142598,EV_9,1.34,354,0.439,0
1770125344.817953,EV_9,2.13,495,0.347,0
1770125344.8212867,EV_9,2.73,574,1.447,0
1770125344.8246276,EV_9,2.56,383,0.365,0
1770125344.8280635,EV_9,1.92,391,0.876,0
1770125344.8314004,EV_9,1.37,426,0.855,0
1770125344.8350399,EV_9,2.02,381,0.739,0
1770125344.8386474,EV_9,1.5,352,1.292,0
1770125344.8419478,EV_9,1.48,372,0.847,0
1770125344.8452873,EV_9,2.31,597,1.261,0
1770125344.8517897,EV_9,2.21,472,0.89,0
1770125344.8555465,EV_9,1.17,560,0.383,0
1770125344.8590696,EV_9,2.76,446,1.328,0
1770125344.8625233,EV_9,2.1,285,1.079,0
1770125344.8660207,EV_9,2.25,303,0.986,0
1770125344.8696525,EV_9,1.25,432,0.996,0
1770125344.873398,EV_9,2.24,351,0.46,0
1770125344.8768566,EV_9,1.81,580,0.708,0
1770125344.8805919,EV_9,1.63,563,0.603,0
1770125344.884476,EV_9,2.07,434,1.399,0
1770125344.888388,EV_9,1.05,441,1.184,0
1770125344.8920197,EV_9,1.44,400,1.287,0
1770125344.8960133,EV_9,1.89,485,1.093,0
1770125344.899691,EV_9,1.03,568,0.591,0
1770125344.9031777,EV_9,1.81,272,0.446,0
1770125344.9066393,EV_9,1.97,411,0.483,0
1770125344.9101636,EV_9,2.55,591,0.64,0
1770125344.913608,EV_9,1.1,222,0.933,0
1770125344.917156,EV_9,2.8,288,0.361,0
1770125344.9205935,EV_9,2.83,428,0.561,0
1770125344.9240837,EV_9,1.37,373,1.372,0
1770125344.9276772,EV_9,1.93,225,0.929,0
1770125344.9311552,EV_9,1.78,451,1.485,0
1770125344.9345343,EV_9,2.8,286,0.51,0
1770125344.938209,EV_9,1.95,516,0.87,0
1770125344.941829,EV_9,1.42,275,0.709,0
1770125344.945495,EV_9,2.71,571,0.79,0
1770125344.9488747,EV_9,2.43,594,0.312,0
1770125344.9521694,EV_9,1.0,503,1.417,0
1770125344.9557457,EV_9,1.35,509,1.121,0
1770125344.959132,EV_9,1.84,529,0.696,0
1770125344.9624298,EV_9,2.5,304,0.795,0
1770125344.9659016,EV_9,1.18,316,1.006,0
1770125344.9692886,EV_9,2.96,490,0.781,0
1770125344.9726312,EV_9,2.49,439,0.831,0
1770125344.9764452,EV_9,2.96,524,0.671,0
1770125344.9799354,EV_9,2.52,320,0.336,0
1770125344.983328,EV_9,2.45,472,0.522,0
1770125344.9871378,EV_9,1.6,258,1.216,0
1770125344.991182,EV_10,1.12,303,0.776,0
1770125344.9945776,EV_10,2.16,568,1.195,0
1770125344.998295,EV_10,1.61,560,0.991,0
1770125345.001693,EV_10,2.46,472,0.463,0
1770125345.0074716,EV_10,2.09,363,0.898,0
1770125345.0117483,EV_10,2.14,432,0.711,0
1770125345.015425,EV_10,1.54,324,0.96,0
1770125345.019169,EV_10,1.47,272,0.579,0
1770125345.0226808,EV_10,2.22,528,1.412,0
1770125345.0262463,EV_10,2.15,253,1.32,0
1770125345.029499,EV_10,2.37,467,0.708,0
1770125345.0327446,EV_10,1.04,207,0.605,0
1770125345.0360427,EV_10,1.19,343,0.657,0
1770125345.0397034,EV_10,2.48,280,0.445,0
1770125345.0429466,EV_10,1.65,442,1.448,0
1770125345.046112,EV_10,2.91,361,1.322,0
1770125345.0493777,EV_10,2.1,473,1.321,0
1770125345.0528903,EV_10,2.93,283,0.497,0
1770125345.0565996,EV_10,2.27,533,1.145,0
1770125345.0601296,EV_10,2.55,584,0.757,0
1770125345.0636735,EV_10,1.56,461,0.844,0
1770125345.0671794,EV_10,1.41,429,1.131,0
1770125345.0708852,EV_10,1.41,445,0.862,0
1770125345.0746334,EV_10,2.65,559,0.59,0
1770125345.078058,EV_10,2.03,240,0.903,0
1770125345.0815387,EV_10,2.57,350,0.818,0
1770125345.085198,EV_10,1.73,580,1.182,0
1770125345.0886638,EV_10,2.38,430,0.391,0
1770125345.092084,EV_10,2.08,526,0.888,0
1770125345.0956545,EV_10,2.5,532,1.403,0
1770125345.0994203,EV_10,2.5,585,0.425,0
1770125345.102684,EV_10,2.76,572,1.397,0
1770125345.106351,EV_10,1.04,214,1.24,0
1770125345.109603,EV_10,2.14,201,1.16,0
1770125345.1132884,EV_10,1.21,541,1.427,0
1770125345.117105,EV_10,2.0,336,1.06,0
1770125345.1204526,EV_10,1.27,245,0.717,0
1770125345.1238492,EV_10,1.35,570,0.54,0
1770125345.1272821,EV_10,2.64,546,0.682,0
1770125345.1307368,EV_10,1.87,339,0.675,0
1770125345.134081,EV_10,1.12,352,0.332,0
1770125345.1374311,EV_10,1.13,416,1.138,0
1770125345.1407726,EV_10,1.79,267,0.631,0
1770125345.1441126,EV_10,1.03,407,1.274,0
1770125345.1474385,EV_10,1.74,486,0.876,0
1770125345.150761,EV_10,2.97,432,1.141,0
1770125345.154095,EV_10,1.8,347,0.987,0
1770125345.157542,EV_10,1.56,322,0.58,0
1770125345.1611032,EV_10,2.9,309,0.995,0
1770125345.1645777,EV_10,3.0,243,0.672,0
1770125345.1682465,EV_10,2.01,528,0.47,0
1770125345.1715765,EV_10,2.07,493,0.781,0
1770125345.174909,EV_10,1.17,221,1.483,0
1770125345.178598,EV_10,1.79,211,0.783,0
1770125345.181928,EV_10,2.48,508,1.279,0
1770125345.1852582,EV_10,1.24,576,0.341,0
1770125345.1887121,EV_10,1.15,529,0.828,0
1770125345.1925209,EV_10,2.48,428,0.84,0
1770125345.1958547,EV_10,1.57,240,1.257,0
1770125345.1993933,EV_10,1.11,314,1.381,0
1770125345.202766,EV_10,2.75,303,1.294,0
1770125345.2061076,EV_10,2.29,277,1.096,0
1770125345.2094462,EV_10,1.96,483,0.446,0
1770125345.2127905,EV_10,1.04,418,0.525,0
1770125345.2161407,EV_10,2.26,499,1.249,0
1770125345.219479,EV_10,1.15,500,1.043,0
1770125345.2231836,EV_10,2.27,279,1.045,0
1770125345.2266705,EV_10,2.72,299,1.237,0
1770125345.2299695,EV_10,2.64,518,1.055,0
1770125345.2333193,EV_10,2.51,441,0.494,0
1770125345.236659,EV_10,1.8,356,0.594,0
1770125345.2399595,EV_10,2.82,375,0.545,0
1770125345.2434363,EV_10,2.65,502,1.457,0
1770125345.246826,EV_10,1.91,572,1.028,0
1770125345.250336,EV_10,2.69,316,0.64,0
1770125345.2538936,EV_10,3.0,327,1.031,0
1770125345.2573485,EV_10,1.61,487,0.892,0
1770125345.2609634,EV_10,2.96,244,0.622,0
1770125345.26418,EV_10,2.89,540,1.444,0
1770125345.2673652,EV_10,2.98,238,0.513,0
1770125345.2710285,EV_10,2.01,311,0.451,0
1770125345.274393,EV_10,1.26,329,0.898,0
1770125345.2777863,EV_10,2.33,574,1.02,0
1770125345.2811697,EV_10,1.0,250,0.847,0
1770125345.284545,EV_10,1.51,532,0.707,0
1770125345.2878375,EV_10,1.65,291,1.118,0
1770125345.2911515,EV_10,1.13,425,0.986,0
1770125345.2946172,EV_10,2.12,558,0.328,0
1770125345.2979834,EV_10,2.94,453,1.156,0
1770125345.3017573,EV_10,1.01,329,0.765,0
1770125345.3054812,EV_10,2.25,443,0.619,0
1770125345.3093078,EV_10,1.36,372,0.698,0
1770125345.3126142,EV_10,1.32,333,0.352,0
1770125345.3163514,EV_10,1.57,406,0.974,0
1770125345.319791,EV_10,1.52,369,1.148,0
1770125345.3231285,EV_10,2.86,567,1.303,0
1770125345.3264837,EV_10,2.54,530,0.922,0
1770125345.3298035,EV_10,2.81,267,0.407,0
1770125345.333583,EV_10,1.46,447,0.747,0
1770125345.3373103,EV_10,2.11,273,0.802,0
1770125345.3406744,EV_10,1.51,377,1.343,0
1770125345.3444285,EV_10,1.37,407,0.641,0
1770125345.3487957,EV_10,2.63,271,0.313,0
1770125345.3520312,EV_10,2.56,506,0.42,0
1770125345.355266,EV_10,1.23,600,1.417,0
1770125345.3586128,EV_10,1.36,216,0.69,0
1770125345.3619318,EV_10,2.63,249,1.191,0
1770125345.3656843,EV_10,2.55,480,0.531,0
1770125345.3694842,EV_10,1.1,470,1.407,0
1770125345.37296,EV_10,2.56,259,0.53,0
1770125345.3763177,EV_10,1.3,292,0.965,0
1770125345.3825228,EV_10,1.44,377,1.214,0
1770125345.3861103,EV_10,2.16,341,0.88,0
1770125345.389675,EV_10,1.26,243,1.013,0
1770125345.3932061,EV_10,2.69,300,0.805,0
1770125345.396761,EV_10,2.58,505,0.631,0
1770125345.400525,EV_10,2.05,322,0.523,0
1770125345.4039001,EV_10,2.52,327,0.707,0
1770125345.4071507,EV_10,1.08,305,0.693,0
1770125345.4107604,EV_10,1.09,344,0.588,0
1770125345.4141212,EV_10,1.66,251,0.52,0
1770125345.417422,EV_10,1.42,531,0.76,0
1770125345.4212098,EV_10,2.26,505,1.267,0
1770125345.4246228,EV_10,1.05,233,0.63,0
1770125345.4280095,EV_10,1.9,494,0.489,0
1770125345.4313886,EV_10,1.68,239,1.218,0
1770125345.4347198,EV_10,2.49,492,1.263,0
1770125345.4380531,EV_10,2.89,283,0.775,0
1770125345.4416392,EV_10,1.34,322,0.809,0
1770125345.4450612,EV_10,2.32,331,0.98,0
1770125345.4488208,EV_10,2.11,565,0.67,0
1770125345.4526186,EV_10,2.53,565,0.578,0
1770125345.4563708,EV_10,1.09,281,0.937,0
1770125345.460238,EV_10,1.46,506,0.616,0
1770125345.4635751,EV_10,1.2,436,0.941,0
1770125345.4669092,EV_10,1.08,531,0.409,0
1770125345.4705067,EV_10,1.97,462,0.991,0
1770125345.4746597,EV_10,2.87,284,1.422,0
1770125345.4780817,EV_10,2.86,311,0.442,0
1770125345.481701,EV_10,1.66,203,0.611,0
1770125345.485092,EV_10,2.57,249,1.03,0
1770125345.4885635,EV_10,1.44,403,1.297,0
1770125345.4922442,EV_10,2.58,241,1.152,0
1770125345.4956405,EV_10,2.07,329,1.072,0
1770125345.499043,EV_10,1.88,495,1.218,0
1770125345.502399,EV_10,1.02,453,1.402,0
1770125345.5064225,EV_10,2.55,445,0.682,0
1770125345.5100586,EV_10,2.57,200,0.779,0
1770125345.5137591,EV_10,1.21,244,0.475,0
1770125345.5171568,EV_10,1.82,567,0.355,0
1770125345.5206108,EV_10,2.84,349,1.305,0
1770125345.5241685,EV_10,1.52,540,1.415,0
1770125345.5278163,EV_10,2.23,573,0.636,0
1770125345.5315802,EV_10,2.39,226,1.135,0
1770125345.5349448,EV_10,1.05,494,1.153,0
1770125345.5387073,EV_10,1.08,292,1.243,0
1770125345.5420923,EV_10,2.53,213,0.365,0
1770125345.5455027,EV_10,2.64,537,0.927,0
1770125345.5490012,EV_10,1.11,526,0.772,0
1770125345.5525882,EV_10,2.97,370,1.115,0
1770125345.556036,EV_10,1.38,589,0.461,0
1770125345.559399,EV_10,2.02,583,0.776,0
1770125345.5627692,EV_10,1.98,529,0.42,0
1770125345.5665104,EV_10,1.1,437,0.863,0
1770125345.570086,EV_10,1.92,285,1.16,0
1770125345.5734212,EV_10,1.7,255,1.171,0
1770125345.5772364,EV_10,1.78,535,0.907,0
1770125345.580562,EV_10,2.83,360,0.882,0
1770125345.58413,EV_10,1.56,440,1.334,0
1770125345.587473,EV_10,1.47,542,0.698,0
1770125345.590835,EV_10,2.04,593,1.028,0
1770125345.594205,EV_10,1.96,393,1.473,0
1770125345.5975766,EV_10,1.1,475,1.476,0
1770125345.601017,EV_10,1.27,290,0.33,0
1770125345.6043878,EV_10,1.46,369,1.238,0
1770125345.607852,EV_10,2.23,369,1.479,0
1770125345.6112185,EV_10,2.65,427,0.938,0
1770125345.615158,EV_10,1.59,476,1.171,0
1770125345.61857,EV_10,1.98,250,0.921,0
1770125345.6219387,EV_10,2.02,348,1.119,0
1770125345.6253078,EV_10,1.13,311,1.271,0
1770125345.6290352,EV_10,2.64,341,1.232,0
1770125345.6323926,EV_10,2.13,404,0.792,0
1770125345.6357622,EV_10,2.36,560,1.336,0
1770125345.6392243,EV_10,2.46,220,1.048,0
1770125345.6425822,EV_10,2.39,220,1.26,0
1770125345.6462455,EV_10,1.28,392,0.668,0
1770125345.6496327,EV_10,1.17,452,0.959,0
1770125345.652999,EV_10,1.71,404,1.313,0
1770125345.6563625,EV_10,2.42,249,1.393,0
1770125345.6597326,EV_10,2.27,551,0.668,0
1770125345.6631434,EV_10,1.82,370,0.628,0
1770125345.666565,EV_10,2.17,311,1.443,0
1770125345.6700113,EV_10,1.8,220,0.639,0
1770125345.6734793,EV_10,1.48,314,0.616,0
1770125345.6770616,EV_10,2.26,294,0.714,0
1770125345.6805348,EV_10,1.7,414,0.927,0
1770125345.683968,EV_10,1.86,480,0.518,0
1770125345.6873167,EV_10,1.76,342,0.614,0
1770125345.6910582,EV_10,2.64,451,0.514,0
1770125345.6954627,EV_11,2.91,230,0.488,0
1770125345.6989343,EV_11,2.05,415,0.732,0
1770125345.7022822,EV_11,2.37,574,0.317,0
1770125345.7056246,EV_11,2.68,278,1.347,0
1770125345.7097614,EV_11,1.78,509,0.476,0
1770125345.7148056,EV_11,2.68,458,0.826,0
1770125345.7193246,EV_11,2.81,309,0.718,0
1770125345.723882,EV_11,2.96,310,0.809,0
1770125345.7274766,EV_11,2.93,547,0.56,0
1770125345.7309725,EV_11,2.32,235,1.319,0
1770125345.7346914,EV_11,2.62,310,0.45,0
1770125345.7382672,EV_11,2.12,381,0.895,0
1770125345.7416036,EV_11,2.48,398,1.165,0
1770125345.745327,EV_11,1.16,552,0.505,0
1770125345.7491236,EV_11,2.58,485,1.127,0
1770125345.7526236,EV_11,2.91,356,0.816,0
1770125345.7563045,EV_11,2.11,383,0.777,0
1770125345.7597291,EV_11,2.52,317,0.382,0
1770125345.76309,EV_11,1.15,570,1.126,0
1770125345.7668746,EV_11,2.73,217,0.972,0
1770125345.7706225,EV_11,1.03,201,1.449,0
1770125345.7743413,EV_11,2.08,227,0.671,0
1770125345.7778788,EV_11,2.11,301,1.482,0
1770125345.781402,EV_11,2.8,411,1.281,0
1770125345.7850773,EV_11,2.31,376,1.422,0
1770125345.788589,EV_11,2.51,437,0.662,0
1770125345.7921739,EV_11,2.48,443,0.562,0
1770125345.795947,EV_11,1.45,367,0.786,0
1770125345.7996924,EV_11,1.52,427,0.419,0
1770125345.8034537,EV_11,1.73,452,1.102,0
1770125345.8072214,EV_11,2.59,572,0.64,0
1770125345.8109765,EV_11,2.21,276,1.453,0
1770125345.8143156,EV_11,2.07,258,0.69,0
1770125345.8180735,EV_11,2.05,284,0.482,0
1770125345.82159,EV_11,2.73,232,1.229,0
1770125345.825128,EV_11,1.7,459,0.867,0
1770125345.82837,EV_11,2.11,280,0.551,0
1770125345.8325458,EV_11,2.18,332,0.326,0
1770125345.8357887,EV_11,2.27,292,0.464,0
1770125345.839101,EV_11,1.66,413,1.123,0
1770125345.842842,EV_11,1.25,403,1.363,0
1770125345.8461814,EV_11,1.19,466,0.508,0
1770125345.849522,EV_11,1.3,492,1.465,0
1770125345.8529863,EV_11,1.05,443,1.021,0
1770125345.8563416,EV_11,1.09,217,1.461,0
1770125345.8597517,EV_11,1.64,504,1.396,0
1770125345.8635373,EV_11,2.82,248,0.769,0
1770125345.8671055,EV_11,2.93,353,0.602,0
1770125345.8708997,EV_11,1.36,358,0.919,0
1770125345.8746321,EV_11,1.19,425,0.456,0
1770125345.8781178,EV_11,1.59,527,1.47,0
1770125345.881766,EV_11,1.4,268,1.48,0
1770125345.885526,EV_11,2.97,376,1.328,0
1770125345.8888612,EV_11,1.48,243,0.379,0
1770125345.8926172,EV_11,2.28,441,0.845,0
1770125345.8962443,EV_11,2.91,270,1.163,0
1770125345.8995728,EV_11,1.99,570,0.712,0
1770125345.9032097,EV_11,1.24,255,1.166,0
1770125345.9066257,EV_11,2.13,485,1.447,0
1770125345.913666,EV_11,2.3,495,0.959,0
1770125345.9168034,EV_11,1.23,414,0.975,0
1770125345.9204798,EV_11,1.9,423,0.346,0
1770125345.9241877,EV_11,2.97,587,0.554,0
1770125345.927588,EV_11,2.87,587,0.929,0
1770125345.9314687,EV_11,1.18,354,0.391,0
1770125345.9347835,EV_11,2.54,397,0.806,0
1770125345.9381173,EV_11,1.48,548,0.881,0
1770125345.941628,EV_11,2.59,499,1.205,0
1770125345.9449701,EV_11,1.21,489,0.603,0
1770125345.9483883,EV_11,1.01,433,1.113,0
1770125345.951686,EV_11,2.51,597,0.317,0
1770125345.9550478,EV_11,2.42,409,1.414,0
1770125345.95885,EV_11,1.72,454,1.329,0
1770125345.9621773,EV_11,1.09,332,0.39,0
1770125345.9657829,EV_11,2.96,209,1.136,0
1770125345.969119,EV_11,2.96,325,0.511,0
1770125345.9727178,EV_11,1.43,449,0.637,0
1770125345.9766443,EV_11,1.73,431,1.148,0
1770125345.9804156,EV_11,1.58,590,0.539,0
1770125345.9844096,EV_11,1.89,581,0.989,0
1770125345.988257,EV_11,1.93,397,1.403,0
1770125345.9919224,EV_11,1.83,356,1.268,0
1770125345.995617,EV_11,1.12,367,0.354,0
1770125345.999135,EV_11,1.79,207,0.528,0
1770125346.0028958,EV_11,1.71,220,1.403,0
1770125346.0064466,EV_11,2.53,351,0.831,0
1770125346.010009,EV_11,2.65,560,1.378,0
1770125346.0135195,EV_11,2.5,273,1.348,0
1770125346.017607,EV_11,2.4,254,1.317,0
1770125346.021335,EV_11,2.59,442,0.444,0
1770125346.0249798,EV_11,2.95,579,0.586,0
1770125346.02851,EV_11,1.67,317,0.995,0
1770125346.0322733,EV_11,2.08,518,1.048,0
1770125346.0360892,EV_11,1.62,368,1.348,0
1770125346.0398023,EV_11,1.78,278,1.125,0
1770125346.0431473,EV_11,2.95,291,0.81,0
1770125346.046563,EV_11,2.36,269,1.417,0
1770125346.0506818,EV_11,2.55,226,0.613,0
1770125346.0543032,EV_11,2.43,226,0.945,0
1770125346.0581498,EV_11,1.21,448,1.282,0
1770125346.0615203,EV_11,1.18,219,1.279,0
1770125346.064892,EV_11,1.92,208,1.295,0
1770125346.0688143,EV_11,2.59,540,1.243,0
1770125346.0721648,EV_11,1.1,346,0.657,0
1770125346.0758915,EV_11,1.67,234,1.466,0
1770125346.0794177,EV_11,2.15,275,0.587,0
1770125346.0827842,EV_11,1.09,210,0.513,0
1770125346.086152,EV_11,2.24,301,1.361,0
1770125346.0895305,EV_11,1.13,309,0.543,0
1770125346.092943,EV_11,1.42,411,1.449,0
1770125346.0963113,EV_11,1.47,491,0.82,0
1770125346.1002166,EV_11,1.75,304,1.073,0
1770125346.103628,EV_11,1.68,598,0.995,0
1770125346.1070483,EV_11,1.82,553,1.066,0
1770125346.110455,EV_11,2.31,489,1.162,0
1770125346.1138673,EV_11,1.42,399,0.544,0
1770125346.1173613,EV_11,2.79,290,1.4,0
1770125346.12102,EV_11,1.95,348,1.259,0
1770125346.1245008,EV_11,2.55,306,0.625,0
1770125346.1283295,EV_11,1.46,538,0.51,0
1770125346.1317568,EV_11,1.71,317,0.58,0
1770125346.1351254,EV_11,2.27,315,0.711,0
1770125346.1385095,EV_11,2.93,557,1.17,0
1770125346.1418526,EV_11,2.92,523,0.633,0
1770125346.1453156,EV_11,2.0,239,1.087,0
1770125346.1487625,EV_11,1.07,514,0.893,0
1770125346.1521153,EV_11,1.31,321,1.121,0
1770125346.155465,EV_11,1.67,205,0.556,0
1770125346.1592374,EV_11,1.09,499,0.615,0
1770125346.1626215,EV_11,2.98,495,1.42,0
1770125346.165977,EV_11,2.82,335,0.903,0
1770125346.1693275,EV_11,1.97,500,0.513,0
1770125346.1730962,EV_11,2.29,432,1.197,0
1770125346.1768315,EV_11,1.41,260,1.383,0
1770125346.1802263,EV_11,2.75,432,0.594,0
1770125346.183963,EV_11,1.33,288,0.51,0
1770125346.1873198,EV_11,2.13,251,0.648,0
1770125346.1910515,EV_11,2.48,322,1.186,0
1770125346.1947863,EV_11,2.79,393,0.361,0
1770125346.1981483,EV_11,1.49,498,0.913,0
1770125346.2015114,EV_11,2.79,565,1.422,0
1770125346.2053664,EV_11,1.31,277,1.448,0
1770125346.208827,EV_11,2.56,395,1.419,0
1770125346.2121663,EV_11,1.31,506,1.068,0
1770125346.215517,EV_11,1.83,268,0.457,0
1770125346.2188659,EV_11,1.36,233,0.577,0
1770125346.2222013,EV_11,1.62,288,0.44,0
1770125346.2260525,EV_11,2.75,388,0.359,0
1770125346.2294261,EV_11,1.8,554,0.563,0
1770125346.2327852,EV_11,1.08,253,0.385,0
1770125346.236475,EV_11,1.54,297,0.505,0
1770125346.239925,EV_11,2.04,311,0.568,0
1770125346.2432733,EV_11,2.88,517,0.688,0
1770125346.2466156,EV_11,1.85,447,1.239,0
1770125346.2499557,EV_11,2.14,282,1.222,0
1770125346.253511,EV_11,1.49,291,1.064,0
1770125346.2571378,EV_11,1.56,331,0.713,0
1770125346.260444,EV_11,1.96,371,1.112,0
1770125346.2637882,EV_11,1.68,475,0.479,0
1770125346.2672346,EV_11,1.63,575,0.579,0
1770125346.2705822,EV_11,1.29,590,0.574,0
1770125346.2739553,EV_11,1.97,544,0.376,0
1770125346.2776825,EV_11,1.01,518,1.226,0
1770125346.2810502,EV_11,1.02,523,0.492,0
1770125346.284664,EV_11,2.4,582,0.708,0
1770125346.288587,EV_11,1.23,332,0.855,0
1770125346.2923372,EV_11,1.97,517,0.918,0
1770125346.2961903,EV_11,2.46,597,0.859,0
